,cnt,casual,registered
10976,2.2081824467098463,5.766628259702375,0.767806650927615
10977,2.5003744171937705,6.476494975638739,0.8867305592910086
10978,2.142025774147448,5.888319696720038,0.6488827425642214
10979,2.40665246439704,5.786910165871986,0.9990475838564359
10980,2.3460088478815084,6.456213069469129,0.7083446967459183
10981,2.081382157631917,5.340708230140557,0.7545928833316824
10982,1.8057293552885922,3.8804109859286084,0.8999443268869413
10983,1.2323715264144772,2.7243423342608155,0.5894207883825247
10984,0.1021950368068462,0.7569974358086072,-0.12412266179783688
10985,0.24553449402537503,0.797561248147828,0.03444254935335457
10986,-0.041144420411682606,0.8178431543174385,-0.31572229193885987
10987,-0.39398000741113814,-0.07456071714541906,-0.4478599678981861
10988,-0.5759108569577324,-0.29766168501113344,-0.5932114114534449
10989,-0.6916850339419287,-0.4396350281984062,-0.6857077846249733
10990,-0.8681028274416566,-0.581608371385679,-0.850879879574131
10991,-0.9011811637228555,-0.5613264652160687,-0.8971280661598952
10992,-1.0059292286133188,-0.7235817145729518,-0.9698037879375246
10993,-0.9783639483789863,-0.6424540898945102,-0.9631969041395583
10994,-0.8901550516291225,-0.581608371385679,-0.8773074147659963
10995,-0.8405375472073241,-0.480198840537627,-0.850879879574131
10996,-0.581423913004599,-0.33822549735035423,-0.5866045276554785
10997,-0.05768358855228208,0.7164336234693864,-0.30250852434292724
10998,0.603883137071697,1.568273682593023,0.21282841189844495
10999,1.1827540219926789,3.2313899885010757,0.3647867392516701
11000,1.4749459924766029,3.292235707009907,0.6951309291499856
11001,1.6182854496951316,3.9209747982678294,0.662096510160154
11002,1.7285465706324614,4.428022452508089,0.6290620911703225
11003,1.634824617835731,4.549713889525751,0.47710376381709735
11004,1.5796940573670661,3.9818205167766605,0.5960276721804909
11005,1.2213454143207443,3.0285709268049716,0.47710376381709735
11006,0.6645267535872285,2.338986117038218,0.03444254935335457
11007,0.4770828479937677,1.0815079345223737,0.21943529569641126
11008,0.11873420494744569,0.594742186451724,-0.051446940020207464
11009,-0.3278233348487402,0.3513593124163993,-0.5073219220798829
11010,-0.39398000741113814,-0.05427881097580867,-0.4544668516961524
11011,-0.7633547625511932,-0.5207626528768479,-0.74516973880667
11012,-0.8405375472073241,-0.5613264652160687,-0.8244523443822658
11013,-0.9563117241915204,-0.6424540898945102,-0.936769368947693
11014,-1.0114422846601854,-0.683017902233731,-0.9896244393314235
11015,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
11016,-1.0169553407070517,-0.683017902233731,-0.9962313231293899
11017,-0.8681028274416566,-0.683017902233731,-0.8178454605842994
11018,-0.4325713997392036,-0.6627359960641206,-0.30250852434292724
11019,0.7803009305714248,-0.5004807467072374,1.0981508408259306
11020,2.3570349599752416,-0.27737977884152304,2.9150438852666656
11021,0.5322134084624326,0.2905135939075681,0.5431726017967605
11022,-0.06319664459914857,0.594742186451724,-0.2694741053530957
11023,0.1848908775098436,1.2234812777096464,-0.17697773218156737
11024,0.4991350721812337,1.1829174653704255,0.21282841189844495
11025,0.5046481282281002,1.466864151744971,0.12693892252488292
11026,0.15732559727551113,0.6150240926213345,-0.0118056372324096
11027,0.36130867100957137,0.9395345913351009,0.12693892252488292
11028,1.1110842933834144,0.9192526851654904,1.0320820028462674
11029,2.4397308006782388,0.6353059987909448,2.7168373713276766
11030,2.51691358533437,0.49333265560367207,2.855581931084969
11031,1.2764759747894092,-0.013714998636587874,1.534205171491707
11032,0.4770828479937677,-0.29766168501113344,0.6687033939581204
11033,-0.134866373208413,-0.4396350281984062,-0.018412521030375908
11034,-0.4491105678798031,-0.6018902775552895,-0.3421498271307251
11035,-0.6751458658013293,-0.6018902775552895,-0.6130320628473438
11036,-0.9011811637228555,-0.6627359960641206,-0.8640936471700637
11037,-0.9949031165195859,-0.7235817145729518,-0.956590020341592
11038,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
11039,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
11040,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
11041,-0.9122072758165884,-0.7235817145729518,-0.8574867633720973
11042,-0.47667584811413555,-0.6627359960641206,-0.35536359472665774
11043,1.072492901055349,-0.3990712158591854,1.4152812631283134
11044,2.7705141634902284,-0.27737977884152304,3.410560170114139
11045,0.7141442580090269,-0.3990712158591854,0.9858338162605033
11046,-0.0466574764585491,0.2702316877379577,-0.1439433131917358
11047,0.2730997742597075,0.8584069666566593,0.047656316949287195
11048,0.38336089519703737,0.797561248147828,0.19961464430251233
11049,0.5156742403218332,0.9192526851654904,0.3185385526659059
11050,0.1904039335567101,0.797561248147828,-0.03162628862630853
11051,0.07462975657251375,0.2093859692291265,0.021228781757421954
11052,0.9512056680242861,0.6150240926213345,0.9395856296747391
11053,3.0571930779272862,1.0612260283527633,3.3180637969426106
11054,2.8366708360526265,0.8584069666566593,3.1198572830036215
11055,1.5962332255076657,0.3107955000771785,1.8116942910062919
11056,0.5101611842749667,-0.03399690480619827,0.6224552073723562
11057,0.09116892471311322,-0.4193531220287958,0.2458628308882765
11058,-0.3443625029893397,-0.5410445590464582,-0.23643968636326415
11059,-0.7027111460356618,-0.4396350281984062,-0.6989215522209059
11060,-0.8791289395353895,-0.5613264652160687,-0.8707005309680299
11061,-0.9783639483789863,-0.6627359960641206,-0.956590020341592
11062,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
11063,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
11064,-0.895668107675989,-0.7032998084033414,-0.8442729957761647
11065,-0.4601366799735361,-0.6627359960641206,-0.3355429433327588
11066,0.7251703701027599,-0.35850740351996463,0.9858338162605033
11067,2.2357477269441786,-0.4396350281984062,2.8225475120951375
11068,0.6204223052122966,-0.31794359118074383,0.8470892565032108
11069,-0.2010230457708109,-0.19625215416308145,-0.17697773218156737
11070,-0.05217053250541559,0.04713071987224332,-0.0778744752120727
11071,-0.041144420411682606,-0.013714998636587874,-0.04484005622224115
11072,-0.14589248530214596,-0.3990712158591854,-0.04484005622224115
11073,-0.30025805461440774,-0.03399690480619827,-0.3487567109286914
11074,0.06911670052564725,0.2905135939075681,-0.0118056372324096
11075,0.647987585446629,0.3107955000771785,0.6753102777560867
11076,2.147538830194315,0.3310774062467889,2.4657757870049566
11077,2.1806171664755136,0.06741262604185372,2.5913065791663166
11078,1.072492901055349,-0.15568834182386065,1.3359986575527176
11079,0.2510475500722415,-0.27737977884152304,0.39121427444353535
11080,-0.134866373208413,-0.5004807467072374,0.0014081303635230219
11081,-0.30577111066127427,-0.6424540898945102,-0.15715708078766844
11082,-0.7082242020825282,-0.5410445590464582,-0.6724940170290407
11083,-0.9177203318634549,-0.7032998084033414,-0.8707005309680299
11084,-0.9949031165195859,-0.683017902233731,-0.9698037879375246
11085,-1.0224683967539183,-0.7235817145729518,-0.9896244393314235
11086,-1.0169553407070517,-0.683017902233731,-0.9962313231293899
11087,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
11088,-0.928746443957188,-0.7235817145729518,-0.8773074147659963
11089,-0.515267240442201,-0.683017902233731,-0.3950048975144556
11090,0.6424745293997625,-0.480198840537627,0.9263718620788065
11091,2.395626352303307,-0.31794359118074383,2.9745058394483626
11092,0.5377264645092992,-0.3990712158591854,0.7744135347255814
11093,-0.2671797183332088,0.04713071987224332,-0.3355429433327588
11094,0.1904039335567101,0.2905135939075681,0.13354580632284924
11095,0.38336089519703737,0.49333265560367207,0.298717901272007
11096,0.07462975657251375,0.3919231247556201,-0.03823317242427484
11097,0.1904039335567101,0.7772793419782177,-0.02501940482834222
11098,0.11873420494744569,0.1282583445506849,0.10051138733301768
11099,0.9015881636024876,0.3716412185860097,0.959406281068638
11100,2.572044145803035,0.49333265560367207,2.921650769064632
11101,2.318443567647176,0.5541783741125033,2.5979134629642826
11102,1.342632647351807,0.2905135939075681,1.514384520097808
11103,0.4991350721812337,-0.19625215416308145,0.662096510160154
11104,-0.01357914017735014,-0.4599169343680166,0.13354580632284924
11105,-0.17345776553647843,-0.4193531220287958,-0.0712675914141064
11106,-0.526293352535934,-0.5613264652160687,-0.4478599678981861
11107,-0.7413025383637272,-0.4396350281984062,-0.74516973880667
11108,-0.8791289395353895,-0.683017902233731,-0.831059228180232
11109,-0.9838770044258529,-0.6018902775552895,-0.9830175555334573
11110,-0.9838770044258529,-0.6627359960641206,-0.9631969041395583
11111,-1.0169553407070517,-0.7032998084033414,-0.9896244393314235
11112,-0.928746443957188,-0.683017902233731,-0.8905211823619289
11113,-0.581423913004599,-0.7235817145729518,-0.46107373549411873
11114,0.5873439689310975,-0.4599169343680166,0.853696140301177
11115,2.059329933444451,-0.23681596650230224,2.545058392580552
11116,0.7747878745245583,0.006566907533022525,0.9263718620788065
11117,0.013986140056982324,0.47305074943406167,-0.1373364293937695
11118,0.24002143797850853,0.797561248147828,0.027835665555388262
11119,0.7306834261496263,1.3857365270665294,0.4242486934333669
11120,0.9291534438368201,1.5479917764234126,0.6092414397764235
11121,0.8740228833681551,1.8116565566283478,0.4572831124231984
11122,0.8960751075556211,1.6088374949322437,0.5497794855947268
11123,1.5080243287578017,1.568273682593023,1.2963573547649199
11124,3.024114741646087,1.6494013072714646,3.0868228640137896
11125,2.654739986506032,1.4465822455753605,2.71023048752971
11126,1.309554311070608,0.797561248147828,1.3095711223608524
11127,0.5322134084624326,0.1688221568899057,0.5828139045845583
11128,-0.002553028083617154,0.006566907533022525,-0.005198753434443288
11129,0.14078642913491166,-0.03399690480619827,0.1797939929086134
11130,0.04706447633818128,-0.013714998636587874,0.06087008454521981
11131,-0.515267240442201,-0.5004807467072374,-0.4544668516961524
11132,-0.6586066976607298,-0.5207626528768479,-0.6196389466453102
11133,-0.7357894823168607,-0.6627359960641206,-0.6658871332310743
11134,-0.8681028274416566,-0.6018902775552895,-0.8442729957761647
11135,-0.9673378362852534,-0.6221721837248998,-0.956590020341592
11136,-1.0059292286133188,-0.683017902233731,-0.9830175555334573
11137,-0.928746443957188,-0.683017902233731,-0.8905211823619289
11138,-0.6916850339419287,-0.5613264652160687,-0.6460664818371754
11139,-0.16243165344274543,-0.23681596650230224,-0.11751577799987056
11140,0.4164392314782363,0.47305074943406167,0.34496608785777116
11141,1.1937801340864118,2.0956032430028935,0.7479859995337161
11142,2.0648429894913174,3.4747728625364003,1.342605541350684
11143,2.6933313788340976,4.833660575900297,1.6531290798551006
11144,2.6933313788340976,5.5232453856670505,1.428495030724246
11145,2.594096369990501,5.117607262274842,1.4417087983201786
11146,2.5830702578967677,5.584091104175882,1.2765367033710209
11147,2.1640779983349145,4.407740546338479,1.1576127950076274
11148,2.0427907653038515,4.3671767339992575,1.0254751190483011
11149,1.6072593376013986,3.2719538008402966,0.8603030240991434
11150,1.4859721045703358,2.582368991073543,0.9395856296747391
11151,0.7251703701027599,1.5479917764234126,0.3647867392516701
11152,0.16835170936924412,0.3513593124163993,0.08729761973708505
11153,0.12424726099431219,0.5744602802821137,-0.03823317242427484
11154,0.0360383642444483,0.1891040630595161,-0.018412521030375908
11155,-0.3609016711299392,-0.11512452948463986,-0.3950048975144556
11156,-0.4601366799735361,-0.378789309689575,-0.42803931650428717
11157,-0.6365544734732638,-0.31794359118074383,-0.659280249433108
11158,-0.7964330988323921,-0.35850740351996463,-0.8376661119781984
11159,-0.9783639483789863,-0.683017902233731,-0.9499831365436257
11160,-0.9893900604727194,-0.6424540898945102,-0.9764106717354909
11161,-0.9563117241915204,-0.6221721837248998,-0.9433762527456594
11162,-0.7909200427855256,-0.3990712158591854,-0.8178454605842994
11163,-0.5097541843953345,-0.05427881097580867,-0.5932114114534449
11164,0.3392564468221054,1.2437631838792569,0.0014081303635230219
11165,1.2764759747894092,3.048852832974582,0.5365657179987942
11166,1.8663729718041238,3.8804109859286084,0.9726200486645706
11167,2.4562699688188383,4.8539424820699075,1.3624261927445829
11168,2.709870546974697,5.320426323970946,1.514384520097808
11169,2.417678576490773,4.99591582525718,1.2699298195730546
11170,2.3570349599752416,4.671405326543414,1.3029642385628861
11171,2.3515219039283752,5.077043449935622,1.1642196788055936
11172,2.3901132962564406,4.590277701864972,1.3690330765425494
11173,1.5962332255076657,3.0082890206353614,0.9329787458767728
11174,1.0449276208210165,1.5885555887626335,0.7347722319377835
11175,0.5597786886967651,1.0206622160135423,0.33835920405980485
11176,0.21796921379104256,0.8178431543174385,-0.005198753434443288
11177,-0.30577111066127427,0.026848813702632923,-0.3751842461205567
11178,-0.5483455767233999,-0.21653406033269185,-0.5866045276554785
11179,-0.8184853230198581,-0.4193531220287958,-0.8442729957761647
11180,-0.8901550516291225,-0.581608371385679,-0.8773074147659963
11181,-0.9673378362852534,-0.6221721837248998,-0.956590020341592
11182,-1.0004161725664524,-0.6627359960641206,-0.9830175555334573
11183,-1.0114422846601854,-0.7235817145729518,-0.9764106717354909
11184,-0.8350244911604575,-0.6424540898945102,-0.7914179253924343
11185,-0.31128416670814074,-0.5207626528768479,-0.2034052673734326
11186,1.0890320691959485,-0.31794359118074383,1.4086743793303471
11187,2.2467738390379117,0.2499497815683473,2.6111272305602156
11188,0.5928570249779641,0.47305074943406167,0.556386369392693
11189,0.1904039335567101,0.797561248147828,-0.03162628862630853
11190,0.3392564468221054,1.6088374949322437,-0.11751577799987056
11191,0.44951756775943524,0.797561248147828,0.27889724987810804
11192,0.4054131193845033,0.8786888728262696,0.19961464430251233
11193,0.5432395205561656,1.4060184332361398,0.19300776050454602
11194,0.47156979194690124,0.9192526851654904,0.2656834822821754
11195,0.9291534438368201,1.1423536530312048,0.7413791157357498
11196,2.8807752844275583,1.5277098702538021,2.9546851880544636
11197,2.682305266740365,1.0409441221831528,2.875402582478868
11198,1.8332946355229247,0.5136145617732825,2.02972145633918
11199,1.0228753966335504,0.2499497815683473,1.1443990274116946
11200,0.44951756775943524,0.06741262604185372,0.5167450666048953
11201,0.13527337308804516,-0.013714998636587874,0.16658022531268077
11202,-0.3774408392705387,-0.23681596650230224,-0.3751842461205567
11203,-0.807459210926125,-0.5207626528768479,-0.7980248091904005
11204,-0.9838770044258529,-0.6018902775552895,-0.9830175555334573
11205,-1.0224683967539183,-0.7032998084033414,-0.9962313231293899
11206,-1.0114422846601854,-0.7235817145729518,-0.9764106717354909
11207,-0.9949031165195859,-0.6627359960641206,-0.9764106717354909
11208,-0.8791289395353895,-0.7032998084033414,-0.8244523443822658
11209,-0.25064055019260933,-0.5613264652160687,-0.11751577799987056
11210,1.4969982166640687,-0.35850740351996463,1.9107975479757866
11211,2.6657660985997653,0.1282583445506849,3.152891701993453
11212,1.1607017978052128,0.7164336234693864,1.1576127950076274
11213,0.15181254122864465,0.3310774062467889,0.07408385214115244
11214,0.2730997742597075,0.594742186451724,0.13354580632284924
11215,0.30066505449403996,0.594742186451724,0.16658022531268077
11216,0.2730997742597075,0.3310774062467889,0.21943529569641126
11217,0.37233478310330437,0.47305074943406167,0.29211101747404067
11218,0.6535006414934955,1.1220717468615944,0.4176418096354006
11219,0.9953101163992181,0.2905135939075681,1.0981508408259306
11220,3.2611761516613464,1.466864151744971,3.430380821508038
11221,3.2280978153801474,1.4060184332361398,3.410560170114139
